Pclass,Fare,Sex,Embarked,FamMembers
-1.5151993257640606,4.70320188997584,-0.7377315145841469,-0.5860647399206087,2.5336962576681583
0.852582307183658,-0.5242274626504009,-0.7377315145841469,2.536631355228894,-0.5552417742118624
-0.3313085092902013,-0.44742879439438366,-0.7377315145841469,-0.5860647399206087,0.06254583216414175
-0.3313085092902013,-0.4167093270919768,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5212415304286069,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.4081754590753682,-0.7377315145841469,0.9752833076541426,0.06254583216414175
0.852582307183658,-0.5206435247984534,1.3555066853334732,-0.5860647399206087,0.06254583216414175
0.852582307183658,-0.5206435247984534,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-0.3313085092902013,-0.19143323354099284,1.3555066853334732,0.9752833076541426,0.06254583216414175
-1.5151993257640606,-0.1445860459048223,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5349792762062433,-0.7377315145841469,0.9752833076541426,-0.5552417742118624
0.852582307183658,-0.5283233916240552,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,0.5335461947958099,-0.7377315145841469,0.9752833076541426,0.06254583216414175
-1.5151993257640606,0.939043163187581,1.3555066853334732,0.9752833076541426,-0.5552417742118624
0.852582307183658,-0.04013985707663889,1.3555066853334732,-0.5860647399206087,3.1514838640441627
-1.5151993257640606,0.680999637847363,-0.7377315145841469,-0.5860647399206087,0.06254583216414175
0.852582307183658,-0.5242274626504009,1.3555066853334732,2.536631355228894,-0.5552417742118624
0.852582307183658,-0.5262754271372281,1.3555066853334732,-0.5860647399206087,-0.5552417742118624
0.852582307183658,0.7414145902087632,1.3555066853334732,-0.5860647399206087,5.62263428954818
-1.5151993257640606,0.0440826824441267,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5237154715286941,1.3555066853334732,-0.5860647399206087,3.1514838640441627
-0.3313085092902013,-0.4167093270919768,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-0.3313085092902013,0.8223091874384347,-0.7377315145841469,-0.5860647399206087,0.6803334385401459
-0.3313085092902013,-0.3638882270477315,-0.7377315145841469,0.9752833076541426,-0.5552417742118624
0.852582307183658,-0.5212415304286069,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-0.3313085092902013,0.8223091874384347,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,0.1853922320351984,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5180835691899195,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,-0.07469925779184665,-0.7377315145841469,0.9752833076541426,-0.5552417742118624
-1.5151993257640606,0.5044487153669701,1.3555066853334732,0.9752833076541426,0.06254583216414175
0.852582307183658,-0.5180835691899195,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5085257189298973,-0.7377315145841469,0.9752833076541426,0.06254583216414175
-1.5151993257640606,1.1418776618919133,1.3555066853334732,0.9752833076541426,0.06254583216414175
0.852582307183658,-0.5385632140581907,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.524569472719701,-0.7377315145841469,2.536631355228894,-0.5552417742118624
0.852582307183658,-0.37370207286860707,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,0.4829450882552853,-0.7377315145841469,0.9752833076541426,0.06254583216414175
0.852582307183658,-0.5348932616977966,-0.7377315145841469,0.9752833076541426,-0.5552417742118624
-1.5151993257640606,0.5698975644369914,-0.7377315145841469,-0.5860647399206087,0.06254583216414175
0.852582307183658,-0.5349792762062433,-0.7377315145841469,0.9752833076541426,-0.5552417742118624
-1.5151993257640606,-0.11523257091512912,1.3555066853334732,0.9752833076541426,-0.5552417742118624
0.852582307183658,-0.5242274626504009,-0.7377315145841469,2.536631355228894,-0.5552417742118624
0.852582307183658,-0.5215814925334202,1.3555066853334732,2.536631355228894,-0.5552417742118624
0.852582307183658,-0.5212415304286069,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5168035913856526,1.3555066853334732,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5212415304286069,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.04013985707663889,-0.7377315145841469,-0.5860647399206087,3.1514838640441627
-1.5151993257640606,0.38199682277060254,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,-0.048075719463094,1.3555066853334732,0.9752833076541426,-0.5552417742118624
-0.3313085092902013,-0.40646950465784115,1.3555066853334732,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5180835691899195,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.38598985978956984,1.3555066853334732,-0.5860647399206087,-0.5552417742118624
-1.5151993257640606,3.6485001792598695,1.3555066853334732,0.9752833076541426,-0.5552417742118624
-1.5151993257640606,-0.1504739438044503,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.5344672850845366,-0.7377315145841469,-0.5860647399206087,-0.5552417742118624
0.852582307183658,-0.49146003086116685,1.3555066853334732,-0.5860647399206087,0.06254583216414175
0.852582307183658,-0.538477199549744,-0.7377315145841469,-0.5860647399206087,0.06254583216414175
